index,GHO (CODE),GHO (DISPLAY),GHO (URL),GBDCHILDCAUSES (CODE),GBDCHILDCAUSES (DISPLAY),GBDCHILDCAUSES (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),STARTYEAR,ENDYEAR,REGION (DISPLAY),REGION (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),AGEGROUP (CODE),AGEGROUP (DISPLAY),AGEGROUP (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),GHECAUSES (CODE),GHECAUSES (DISPLAY),GHECAUSES (URL),CHILDCAUSE (CODE),CHILDCAUSE (DISPLAY),CHILDCAUSE (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
3815,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,AGE1-4,1-4 years,,FMLE,Female,,,,,,,,0.013,0.01328,,,,,
3816,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,AGE5-9,5-9 years,,FMLE,Female,,,,,,,,0.004,0.00408,,,,,
3817,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,AGE5-9,5-9 years,,FMLE,Female,,,,,,,,87827.11,87827.11000,,,,,
3818,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,AGE10-14,10-14 years,,FMLE,Female,,,,,,,,0.002,0.00195,,,,,
3819,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,AGE10-14,10-14 years,,FMLE,Female,,,,,,,,86054.76,86054.76000,,,,,
3820,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,AGE15-19,15-19  years,,FMLE,Female,,,,,,,,85221.3,85221.30000,,,,,
3821,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,AGE15-19,15-19  years,,FMLE,Female,,,,,,,,421840.7,421840.70000,,,,,
3822,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,AGE20-24,20-24 years,,FMLE,Female,,,,,,,,411510.8,411510.80000,,,,,
3823,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,AGE20-24,20-24 years,,FMLE,Female,,,,,,,,42.7,42.74830,,,,,
3824,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,AGE25-29,25-29 years,,FMLE,Female,,,,,,,,398258.6,398258.60000,,,,,
3825,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,AGE25-29,25-29 years,,FMLE,Female,,,,,,,,38.9,38.88536,,,,,
3826,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,AGE30-34,30-34 years,,FMLE,Female,,,,,,,,35.3,35.26723,,,,,
3827,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,AGE35-39,35-39 years,,FMLE,Female,,,,,,,,0.054,0.05395,,,,,
3828,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,AGE40-44,40-44 years,,FMLE,Female,,,,,,,,0.053,0.05263,,,,,
3829,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,AGE40-44,40-44 years,,FMLE,Female,,,,,,,,3717.747,3717.74700,,,,,
3830,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,AGE45-49,45-49 years,,FMLE,Female,,,,,,,,0.053,0.05331,,,,,
3831,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,AGE45-49,45-49 years,,FMLE,Female,,,,,,,,3568.044,3568.04400,,,,,
3832,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,AGE50-54,50-54 years,,FMLE,Female,,,,,,,,4105.191,4105.19100,,,,,
3833,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,AGE50-54,50-54 years,,FMLE,Female,,,,,,,,1341127,1341127.00000,,,,,
3834,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,AGE55-59,55-59 years,,FMLE,Female,,,,,,,,1034174,1034174.00000,,,,,
3835,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,AGE60-64,60-64 years,,FMLE,Female,,,,,,,,0.031,0.03101,,,,,
3836,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,AGE60-64,60-64 years,,FMLE,Female,,,,,,,,749541.4,749541.40000,,,,,
3837,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,AGE65-69,65-69 years,,FMLE,Female,,,,,,,,0.049,0.04928,,,,,
3838,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,AGE70-74,70-74 years,,FMLE,Female,,,,,,,,0.082,0.08211,,,,,
3839,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,AGE70-74,70-74 years,,FMLE,Female,,,,,,,,36242.41,36242.41000,,,,,
3840,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,AGE75-79,75-79 years,,FMLE,Female,,,,,,,,23865.85,23865.85000,,,,,
3841,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,AGE75-79,75-79 years,,FMLE,Female,,,,,,,,88714.3,88714.30000,,,,,
3842,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,AGE80-84,80-84 years,,FMLE,Female,,,,,,,,11990.6,11990.60000,,,,,
3843,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,AGE80-84,80-84 years,,FMLE,Female,,,,,,,,37584.86,37584.86000,,,,,
3844,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,AGE85PLUS,85+ years,,FMLE,Female,,,,,,,,11535.49,11535.49000,,,,,
3845,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,AGE85PLUS,85+ years,,FMLE,Female,,,,,,,,3,2.95334,,,,,
3846,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGELT1,<1 year,,MLE,Male,,,,,,,,53,52.96281,,,,,
3847,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE1-4,1-4 years,,MLE,Male,,,,,,,,0.047,0.04680,,,,,
3848,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE1-4,1-4 years,,MLE,Male,,,,,,,,56.6,56.63859,,,,,
3849,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE5-9,5-9 years,,MLE,Male,,,,,,,,0.015,0.01496,,,,,
3850,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE10-14,10-14 years,,MLE,Male,,,,,,,,0.007,0.00736,,,,,
3851,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE10-14,10-14 years,,MLE,Male,,,,,,,,634.979,634.97880,,,,,
3852,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE15-19,15-19  years,,MLE,Male,,,,,,,,1417.49,1417.49000,,,,,
3853,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE15-19,15-19  years,,MLE,Male,,,,,,,,3981834,3981834.00000,,,,,
3854,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE20-24,20-24 years,,MLE,Male,,,,,,,,2099.726,2099.72600,,,,,
3855,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE20-24,20-24 years,,MLE,Male,,,,,,,,3557207,3557207.00000,,,,,
3856,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE25-29,25-29 years,,MLE,Male,,,,,,,,3141462,3141462.00000,,,,,
3857,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE30-34,30-34 years,,MLE,Male,,,,,,,,0.008,0.00781,,,,,
3858,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE35-39,35-39 years,,MLE,Male,,,,,,,,0.01,0.01027,,,,,
3859,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE35-39,35-39 years,,MLE,Male,,,,,,,,76599.16,76599.16000,,,,,
3860,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE40-44,40-44 years,,MLE,Male,,,,,,,,0.012,0.01202,,,,,
3861,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE40-44,40-44 years,,MLE,Male,,,,,,,,72763.43,72763.43000,,,,,
3862,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE40-44,40-44 years,,MLE,Male,,,,,,,,353463.5,353463.50000,,,,,
3863,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE45-49,45-49 years,,MLE,Male,,,,,,,,68516.22,68516.22000,,,,,
3864,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE45-49,45-49 years,,MLE,Male,,,,,,,,331438.3,331438.30000,,,,,
3865,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE50-54,50-54 years,,MLE,Male,,,,,,,,306799.9,306799.90000,,,,,
3866,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE50-54,50-54 years,,MLE,Male,,,,,,,,20.1,20.14808,,,,,
3867,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE55-59,55-59 years,,MLE,Male,,,,,,,,278190.9,278190.90000,,,,,
3868,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE55-59,55-59 years,,MLE,Male,,,,,,,,16.7,16.74138,,,,,
3869,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE60-64,60-64 years,,MLE,Male,,,,,,,,0.16,0.15996,,,,,
3870,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE60-64,60-64 years,,MLE,Male,,,,,,,,13.4,13.41034,,,,,
3871,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE65-69,65-69 years,,MLE,Male,,,,,,,,0.232,0.23201,,,,,
3872,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE70-74,70-74 years,,MLE,Male,,,,,,,,0.349,0.34852,,,,,
3873,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE70-74,70-74 years,,MLE,Male,,,,,,,,11785.24,11785.24000,,,,,
3874,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE75-79,75-79 years,,MLE,Male,,,,,,,,11109.98,11109.98000,,,,,
3875,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE75-79,75-79 years,,MLE,Male,,,,,,,,125665.1,125665.10000,,,,,
3876,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE80-84,80-84 years,,MLE,Male,,,,,,,,7393.606,7393.60600,,,,,
3877,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE80-84,80-84 years,,MLE,Male,,,,,,,,44259.77,44259.77000,,,,,
3878,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE85PLUS,85+ years,,MLE,Male,,,,,,,,10122.88,10122.88000,,,,,
3879,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGELT1,<1 year,,FMLE,Female,,,,,,,,0.075,0.07533,,,,,
3880,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE1-4,1-4 years,,FMLE,Female,,,,,,,,0.013,0.01268,,,,,
3881,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE1-4,1-4 years,,FMLE,Female,,,,,,,,92859.19,92859.19000,,,,,
3882,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE5-9,5-9 years,,FMLE,Female,,,,,,,,0.004,0.00393,,,,,
3883,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE5-9,5-9 years,,FMLE,Female,,,,,,,,88300.44,88300.44000,,,,,
3884,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE10-14,10-14 years,,FMLE,Female,,,,,,,,86583.05,86583.05000,,,,,
3885,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE10-14,10-14 years,,FMLE,Female,,,,,,,,430871.7,430871.70000,,,,,
3886,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE15-19,15-19  years,,FMLE,Female,,,,,,,,424548.9,424548.90000,,,,,
3887,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE15-19,15-19  years,,FMLE,Female,,,,,,,,47,46.98145,,,,,
3888,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE20-24,20-24 years,,FMLE,Female,,,,,,,,414205.7,414205.70000,,,,,
3889,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE20-24,20-24 years,,FMLE,Female,,,,,,,,42.9,42.93394,,,,,
3890,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE25-29,25-29 years,,FMLE,Female,,,,,,,,39.1,39.06779,,,,,
3891,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE30-34,30-34 years,,FMLE,Female,,,,,,,,0.043,0.04317,,,,,
3892,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE35-39,35-39 years,,FMLE,Female,,,,,,,,0.053,0.05272,,,,,
3893,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE35-39,35-39 years,,FMLE,Female,,,,,,,,3973.343,3973.34300,,,,,
3894,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE40-44,40-44 years,,FMLE,Female,,,,,,,,0.052,0.05246,,,,,
3895,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE40-44,40-44 years,,FMLE,Female,,,,,,,,3744.648,3744.64800,,,,,
3896,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE45-49,45-49 years,,FMLE,Female,,,,,,,,3586.618,3586.61800,,,,,
3897,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE45-49,45-49 years,,FMLE,Female,,,,,,,,1689655,1689655.00000,,,,,
3898,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE50-54,50-54 years,,FMLE,Female,,,,,,,,1360192,1360192.00000,,,,,
3899,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE55-59,55-59 years,,FMLE,Female,,,,,,,,0.017,0.01719,,,,,
3900,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE55-59,55-59 years,,FMLE,Female,,,,,,,,1049799,1049799.00000,,,,,
3901,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE60-64,60-64 years,,FMLE,Female,,,,,,,,0.031,0.03067,,,,,
3902,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,AGE65-69,65-69 years,,FMLE,Female,,,,,,,,0.049,0.04879,,,,,
